term,step,estimate,lambda,dev.ratio
JobRole_Research.Scientist,91,-0.01750412857920324,0.020429546856183922,0.34273819803571226
MaritalStatus_Married,34,0.017489668465295566,4.104771977089372,0.038998859368274345
JobInvolvement,35,0.017476054742674562,3.7401153478703777,0.042243735256353186
JobLevel,38,0.017432170520156925,2.8292601014881646,0.053346563326138276
EducationField_Marketing,36,-0.017422322876082235,3.4078538085554153,0.0457115666254235
Department_Human.Resources,44,-0.017389822292443416,1.6190066504645788,0.08218771800792075
JobRole_Sales.Representative,20,-0.017382734571392444,15.09891020849457,0.011794682731018911
YearsWithCurrManager,56,0.017335676271269022,0.5301516871972264,0.16320460471441373
JobRole_Laboratory.Technician,31,-0.017297985841184426,5.426266981584696,0.030514019550383013
StockOptionLevel,35,0.017289132404186683,3.7401153478703777,0.042243735256353186
DistanceFromHome,75,-0.017270702768911458,0.09051558866972378,0.2902970347206943
JobRole_Human.Resources,34,-0.017258540145762048,4.104771977089372,0.038998859368274345
TotalWorkingYears,87,0.017206182104393328,0.029639774510582882,0.3342002285797351
JobRole_Sales.Executive,59,0.017200188064542505,0.4010403094059146,0.18585556874564121
YearsInCurrentRole,56,0.017113472417119347,0.5301516871972264,0.16320460471441373
Department_Human.Resources,88,0.017090490070328385,0.027006658633704324,0.33657437421617786
JobRole_Manufacturing.Director,29,0.017065250165220834,6.535957789708103,0.02580426860937734
Age,79,0.017063477750424227,0.06238888420972765,0.3083722059616063
JobRole_Research.Scientist,75,0.017002988373678415,0.09051558866972378,0.2902970347206943
EducationField_Medical,41,0.01699660265896854,2.140231510889284,0.06663444590104296
MaritalStatus_Single,26,-0.016977021165014407,8.640151546852218,0.01996496541353593
PerformanceRating,43,-0.01697439929876084,1.7768578002099231,0.07675218463479885
JobSatisfaction,42,0.016967671589803886,1.950099242187098,0.0715670054939172
JobRole_Research.Scientist,74,0.016959373910071577,0.0993407468228991,0.2852070720866199
TrainingTimesLastYear,51,0.01690825414747356,0.8441514093848925,0.1266017686126627
EducationField_Human.Resources,29,-0.016850657551469406,6.535957789708103,0.02580426860937734
JobRole_Research.Scientist,76,0.01684195993659587,0.08247443324372147,0.29515809049346203
EducationField_Technical.Degree,32,-0.016840096671420685,4.944212378359189,0.03314326871487094
PercentSalaryHike,91,0.01683587247490054,0.020429546856183922,0.34273819803571226
Department_Sales,38,-0.016813578814102663,2.8292601014881646,0.053346563326138276
Education,71,-0.016772259242582518,0.13132262094453628,0.2685840919729863
OverTime_Yes,23,-0.016751485203725335,11.421771858766357,0.015369604614057982
OverTime_No,23,0.016751484985089517,11.421771858766357,0.015369604614057982
MaritalStatus_Divorced,33,0.01674924904762057,4.5049821774860765,0.03596839641967879
JobRole_Research.Scientist,73,0.0167347379876083,0.10902634700129,0.2798897828206845
TotalWorkingYears,86,0.0166545785753696,0.032529615934857266,0.33165302277616854
Gender_Male,59,-0.016631493861066736,0.4010403094059146,0.18585556874564121
Gender_Female,59,0.01663126700864211,0.4010403094059146,0.18585556874564121
JobRole_Manager,28,0.01656542600577224,7.1732056055193665,0.02370415453768145
JobRole_Research.Director,26,0.016555060360385888,8.640151546852218,0.01996496541353593
EducationField_Other,34,0.016518527770130798,4.104771977089372,0.038998859368274345
WorkLifeBalance,43,0.016499725002344826,1.7768578002099231,0.07675218463479885
DistanceFromHome,74,-0.016495526874274333,0.0993407468228991,0.2852070720866199
Age,78,0.01648618823092172,0.06847172340066532,0.30419410135566793
YearsAtCompany,89,-0.016476900310906106,0.024607461514156204,0.3387857836774415
RelationshipSatisfaction,47,0.016473840309881582,1.2247191581435093,0.09994174703233644
JobRole_Research.Scientist,77,0.01646135392499601,0.07514763190341218,0.29979010201004386
BusinessTravel_Travel_Rarely,43,0.016455293447939126,1.7768578002099231,0.07675218463479885
YearsWithCurrManager,55,0.01643481925378004,0.5818408222230168,0.15570613377828724
BusinessTravel_Travel_Frequently,29,-0.01637121089269715,6.535957789708103,0.02580426860937734
BusinessTravel_Non.Travel,30,0.01636071263150872,5.955321313524936,0.02807095472488541
Department_Research...Development,37,0.016338315382175114,3.105109468642019,0.04941019154362132
EnvironmentSatisfaction,40,0.016338224674350987,2.3489014410703275,0.06195480370237651
JobRole_Research.Scientist,72,0.016329080953206353,0.11965628124013335,0.27434710687085806
NumCompaniesWorked,57,-0.016291503880140838,0.48305447246590155,0.17074495106833817
EducationField_Life.Sciences,55,0.016288641988951757,0.5818408222230168,0.15570613377828724
JobRole_Sales.Executive,58,0.016257330291682227,0.44014124448594455,0.17830319446199555
YearsInCurrentRole,55,0.01623648195541811,0.5818408222230168,0.15570613377828724
Department_Human.Resources,43,-0.01618543377100643,1.7768578002099231,0.07675218463479885
JobLevel,37,0.016165578102406618,3.105109468642019,0.04941019154362132
TotalWorkingYears,85,0.01613149507142708,0.0357012133304691,0.3289250107963617
JobRole_Healthcare.Representative,31,0.016077501223652542,5.426266981584696,0.030514019550383013
MaritalStatus_Married,33,0.01605599872715595,4.5049821774860765,0.03596839641967879
EducationField_Marketing,35,-0.015989666340518856,3.7401153478703777,0.042243735256353186
JobInvolvement,34,0.015986636521613966,4.104771977089372,0.038998859368274345
PercentSalaryHike,90,0.015958766667310994,0.0224214024542444,0.34083549706942634
Age,77,0.01591428611922642,0.07514763190341218,0.29979010201004386
JobRole_Human.Resources,33,-0.015883368206930412,4.5049821774860765,0.03596839641967879
JobRole_Sales.Representative,19,-0.015875436115682363,16.571035314113292,0.010786840274429277
StockOptionLevel,34,0.015868443279469634,4.104771977089372,0.038998859368274345
JobRole_Laboratory.Technician,30,-0.01584796251124696,5.955321313524936,0.02807095472488541
JobRole_Research.Scientist,78,0.015847224547365334,0.06847172340066532,0.30419410135566793
JobRole_Research.Scientist,71,0.01576973287012182,0.13132262094453628,0.2685840919729863
DistanceFromHome,73,-0.01572887185344594,0.10902634700129,0.2798897828206845
EducationField_Medical,40,0.01568743359180296,2.3489014410703275,0.06195480370237651
TotalWorkingYears,84,0.015635894664906134,0.03918203755679407,0.32600871065873394
TrainingTimesLastYear,50,0.01563305059379765,0.9264551296891429,0.11965932261972216
JobRole_Manufacturing.Director,28,0.015623934458054512,7.1732056055193665,0.02370415453768145
PerformanceRating,42,-0.015578126652112797,1.950099242187098,0.0715670054939172
YearsWithCurrManager,54,0.015559429613921998,0.6385695841032256,0.14827344551453722
JobSatisfaction,41,0.015538561984721094,2.140231510889284,0.06663444590104296
MaritalStatus_Single,25,-0.015524763453050849,9.482555656343228,0.018307052781592482
Department_Sales,37,-0.015501273061818139,3.105109468642019,0.04941019154362132
YearsSinceLastPromotion,69,-0.01545271530694603,0.15817856184375606,0.25642120490941533
EducationField_Technical.Degree,31,-0.015406062590172019,5.426266981584696,0.030514019550383013
EducationField_Human.Resources,28,-0.015399594814615445,7.1732056055193665,0.02370415453768145
YearsInCurrentRole,54,0.015382648048333183,0.6385695841032256,0.14827344551453722
MaritalStatus_Divorced,32,0.015359564107009312,4.944212378359189,0.03314326871487094
Age,76,0.0153492554624892,0.08247443324372147,0.29515809049346203
JobRole_Sales.Executive,57,0.01532518334095491,0.48305447246590155,0.17074495106833817
OverTime_Yes,22,-0.015293894826825964,12.535380514739407,0.014073092201573845
OverTime_No,22,0.015293894676766057,12.535380514739407,0.014073092201573845
JobRole_Manager,27,0.015235965044621573,7.872584296685375,0.02176089974062768
BusinessTravel_Travel_Rarely,42,0.015212773812369221,1.950099242187098,0.0715670054939172
JobRole_Research.Director,25,0.015174943155170026,9.482555656343228,0.018307052781592482
TotalWorkingYears,83,0.015166579060939574,0.04300223784808405,0.32289698885976165
WorkLifeBalance,42,0.015131356085386936,1.950099242187098,0.0715670054939172
EducationField_Life.Sciences,54,0.015121059451450983,0.6385695841032256,0.14827344551453722
RelationshipSatisfaction,46,0.015097229917129926,1.3441277641381963,0.09379013403298568
PercentSalaryHike,89,0.01509024313479309,0.024607461514156204,0.3387857836774415
EducationField_Other,33,0.01508544814795765,4.5049821774860765,0.03596839641967879
JobRole_Research.Scientist,70,0.015074700370055844,0.14412641436794113,0.26260639827158394
Department_Research...Development,36,0.015051477794736244,3.4078538085554153,0.0457115666254235
Department_Human.Resources,42,-0.015041856155653625,1.950099242187098,0.0715670054939172
Education,70,-0.0150004502113437,0.14412641436794113,0.26260639827158394
JobRole_Research.Scientist,79,0.014986765900213436,0.06238888420972765,0.3083722059616063
DistanceFromHome,72,-0.014972971764089488,0.11965628124013335,0.27434710687085806
JobLevel,36,0.014972698133389242,3.4078538085554153,0.0457115666254235
Gender_Male,58,-0.014968645228469322,0.44014124448594455,0.17830319446199555
Gender_Female,58,0.014968553833575626,0.44014124448594455,0.17830319446199555
BusinessTravel_Travel_Frequently,28,-0.014964315963074973,7.1732056055193665,0.02370415453768145
EnvironmentSatisfaction,39,0.01495359490068725,2.577916431839545,0.05752656232753796
BusinessTravel_Non.Travel,29,0.014943879350589826,6.535957789708103,0.02580426860937734
NumCompaniesWorked,56,-0.01489922238231647,0.5301516871972264,0.16320460471441373
Age,75,0.01479241861171583,0.09051558866972378,0.2902970347206943
JobRole_Healthcare.Representative,30,0.014740209495587332,5.955321313524936,0.02807095472488541
MaritalStatus_Married,32,0.014730618178660853,4.944212378359189,0.03314326871487094
TotalWorkingYears,82,0.01472222280771655,0.04719490295171102,0.3195831771275536
YearsWithCurrManager,53,0.014709853628200983,0.7008293302347044,0.1409300773546337
EducationField_Marketing,34,-0.01466582356604447,4.104771977089372,0.038998859368274345
JobInvolvement,33,0.014619022052033432,4.5049821774860765,0.03596839641967879
JobRole_Human.Resources,32,-0.014606844108017504,4.944212378359189,0.03314326871487094
StockOptionLevel,33,0.01455567045218596,4.5049821774860765,0.03596839641967879
YearsInCurrentRole,53,0.014552495688097595,0.7008293302347044,0.1409300773546337
JobRole_Laboratory.Technician,29,-0.01451357026627735,6.535957789708103,0.02580426860937734
JobRole_Sales.Representative,18,-0.014495884490569629,18.186690800181175,0.009862019634632825
EducationField_Medical,39,0.01446515339425027,2.577916431839545,0.05752656232753796
TrainingTimesLastYear,49,0.014439936433333838,1.0167833611185435,0.11289062811556416
YearsAtCompany,88,-0.014429398133882764,0.027006658633704324,0.33657437421617786
JobRole_Sales.Executive,56,0.014407012206242055,0.5301516871972264,0.16320460471441373
TotalWorkingYears,81,0.014303496734776102,0.051796347727067434,0.316064069827691
JobRole_Manufacturing.Director,27,0.014298649002847512,7.872584296685375,0.02176089974062768
PerformanceRating,41,-0.014286622251929714,2.140231510889284,0.06663444590104296
Department_Sales,36,-0.01427777472642447,3.4078538085554153,0.0457115666254235
JobRole_Research.Scientist,69,0.014262380403887864,0.15817856184375606,0.25642120490941533
Age,74,0.014244932996493265,0.0993407468228991,0.2852070720866199
PercentSalaryHike,88,0.014238956570433288,0.027006658633704324,0.33657437421617786
DistanceFromHome,71,-0.014229584010519249,0.13132262094453628,0.2685840919729863
JobSatisfaction,40,0.014223560340462344,2.3489014410703275,0.06195480370237651
MaritalStatus_Single,24,-0.014192342517910036,10.407093126555889,0.016778156220877662
EducationField_Technical.Degree,30,-0.014089390970177345,5.955321313524936,0.02807095472488541
MaritalStatus_Divorced,31,0.014077805025779924,5.426266981584696,0.030514019550383013
EducationField_Human.Resources,27,-0.014069960113539028,7.872584296685375,0.02176089974062768
BusinessTravel_Travel_Rarely,41,0.014048385517891797,2.140231510889284,0.06663444590104296
EducationField_Life.Sciences,53,0.014019699886939971,0.7008293302347044,0.1409300773546337
JobRole_Manager,26,0.01400290786581474,8.640151546852218,0.01996496541353593
OverTime_No,21,0.01397261497640319,13.757564639912209,0.012892289388382489
OverTime_Yes,21,-0.013960571456536541,13.757564639912209,0.012892289388382489
Department_Human.Resources,41,-0.013959237425353268,2.140231510889284,0.06663444590104296
TotalWorkingYears,80,0.013903699007769619,0.05684642768750557,0.3123275256589967
JobRole_Research.Director,24,0.013903230885048206,10.407093126555889,0.016778156220877662
YearsWithCurrManager,52,0.013886540873237775,0.7691593247539134,0.13369889095342355
WorkLifeBalance,41,0.013868981343814797,2.140231510889284,0.06663444590104296
JobRole_Research.Scientist,80,0.013868382377608068,0.05684642768750557,0.3123275256589967
Department_Research...Development,35,0.013853592931080967,3.7401153478703777,0.042243735256353186
JobLevel,35,0.013851774029761002,3.7401153478703777,0.042243735256353186
RelationshipSatisfaction,45,0.013828885412716159,1.4751785618066122,0.08786918051693175
EducationField_Other,32,0.0137733709103879,4.944212378359189,0.03314326871487094
YearsInCurrentRole,52,0.013746647407765399,0.7691593247539134,0.13369889095342355
Age,73,0.013707839606990598,0.10902634700129,0.2798897828206845
EnvironmentSatisfaction,38,0.0136813051946332,2.8292601014881646,0.053346563326138276
BusinessTravel_Travel_Frequently,27,-0.013674601917356883,7.872584296685375,0.02176089974062768
BusinessTravel_Non.Travel,28,0.013646791073321082,7.1732056055193665,0.02370415453768145
NumCompaniesWorked,55,-0.01360892065805295,0.5818408222230168,0.15570613377828724
YearsSinceLastPromotion,68,-0.013533373488348427,0.1736007763509893,0.250037252376955
TotalWorkingYears,79,0.013524010737275412,0.06238888420972765,0.3083722059616063
JobRole_Healthcare.Representative,29,0.01350735495035001,6.535957789708103,0.02580426860937734
MaritalStatus_Married,31,0.013506840963534588,5.426266981584696,0.030514019550383013
JobRole_Sales.Executive,55,0.013506369730274387,0.5818408222230168,0.15570613377828724
DistanceFromHome,70,-0.013500484766033273,0.14412641436794113,0.26260639827158394
EducationField_Marketing,33,-0.013443990192292496,4.5049821774860765,0.03596839641967879
Gender_Male,57,-0.013440005576026435,0.48305447246590155,0.17074495106833817
Gender_Female,57,0.013440003894285582,0.48305447246590155,0.17074495106833817
JobRole_Human.Resources,31,-0.013423489051184569,5.426266981584696,0.030514019550383013
PercentSalaryHike,87,0.013400715637110427,0.029639774510582882,0.3342002285797351
JobInvolvement,32,0.013364113766889401,4.944212378359189,0.03314326871487094
JobRole_Research.Scientist,68,0.013351378441598402,0.1736007763509893,0.250037252376955
StockOptionLevel,32,0.013344032785399232,4.944212378359189,0.03314326871487094
EducationField_Medical,38,0.013326052085336118,2.8292601014881646,0.053346563326138276
TrainingTimesLastYear,48,0.013325524417133527,1.1159184836014817,0.10631298928575754
Education,69,-0.013292159648885317,0.15817856184375606,0.25642120490941533
JobRole_Laboratory.Technician,28,-0.013286444313036733,7.1732056055193665,0.02370415453768145
