term,step,estimate,lambda,dev.ratio,zeroed
PercentSalaryHike,60,0.03454237064669936,3.6541299363170135e-4,0.36215676891571624,FALSE
Department_Research...Development,43,0.034366022891815035,0.0017768578002099217,0.3573786498837732,FALSE
DistanceFromHome,40,-0.034365753299543174,0.0023489014410703257,0.3544208048178532,FALSE
TotalWorkingYears,41,0.034091420527339905,0.0021402315108892825,0.3555273047101022,FALSE
PercentSalaryHike,59,0.03385340254972399,4.010403094059142e-4,0.36206703725293354,FALSE
DistanceFromHome,39,-0.03384500154741642,0.002577916431839543,0.3531202433337982,FALSE
YearsInCurrentRole,20,0.03378067401893629,0.015098910208494557,0.267416834480004,FALSE
WorkLifeBalance,18,0.03370091808260832,0.01818669080018116,0.2461592743020809,FALSE
PerformanceRating,35,-0.03362534086796686,0.003740115347870375,0.34574142870576036,FALSE
JobLevel,63,0.03355456102310199,2.7642152909433524e-4,0.36235666718114795,FALSE
JobLevel,70,0.033454330044155725,1.44126414367941e-4,0.36260080226591646,FALSE
DistanceFromHome,38,-0.03330046826136363,0.002829260101488162,0.3516394155159863,FALSE
TrainingTimesLastYear,20,0.03317927048806646,0.015098910208494557,0.267416834480004,FALSE
PercentSalaryHike,58,0.033106378632258994,4.401412444859441e-4,0.3619648237246643,FALSE
EducationField_Medical,34,0.03292162078433457,0.004104771977089369,0.3430603406008423,FALSE
YearsInCurrentRole,19,0.03287808609341543,0.01657103531411328,0.2571489104307527,FALSE
DistanceFromHome,37,-0.03273426653465261,0.0031051094686420167,0.34997705365388615,FALSE
Education,39,-0.03270992335105696,0.002577916431839543,0.3531202433337982,FALSE
TotalWorkingYears,40,0.03258114963071258,0.0023489014410703257,0.3544208048178532,FALSE
JobLevel,64,0.03250093656602459,2.518650022992524e-4,0.3624065585818234,FALSE
PercentSalaryHike,57,0.03228862674264383,4.8305447246590105e-4,0.3618447451426575,FALSE
DistanceFromHome,36,-0.032135851500200374,0.0034078538085554125,0.34802699349455446,FALSE
YearsWithCurrManager,13,0.032036117501380114,0.0289583548289432,0.18266092804591583,FALSE
YearsSinceLastPromotion,24,-0.03186431474218391,0.010407093126555881,0.3021444898547104,FALSE
YearsInCurrentRole,18,0.03172557216946032,0.01818669080018116,0.2461592743020809,FALSE
JobLevel,65,0.031579289056733205,2.2949000966402086e-4,0.36244920610102305,FALSE
DistanceFromHome,35,-0.03150172405395921,0.003740115347870375,0.34574142870576036,FALSE
PercentSalaryHike,56,0.031397323812604294,5.301516871972259e-4,0.3617050028673343,FALSE
TotalWorkingYears,39,0.03093962428040452,0.002577916431839543,0.3531202433337982,FALSE
DistanceFromHome,34,-0.03083565026951174,0.004104771977089369,0.3430603406008423,FALSE
JobLevel,66,0.030669542877924966,2.091027497064395e-4,0.3624872676029919,FALSE
PercentSalaryHike,55,0.03043342507278772,5.818408222230162e-4,0.36154523797689503,FALSE
JobLevel,69,0.030433320084703317,1.5817856184375593e-4,0.3625750312911191,FALSE
YearsInCurrentRole,17,0.030400953291265263,0.019959870701602742,0.233847881404585,FALSE
DistanceFromHome,33,-0.030130196817494154,0.004504982177486073,0.3404811824761014,FALSE
JobLevel,67,0.029894420424569638,1.9052663773384671e-4,0.3625197570378639,FALSE
Education,38,-0.029776983057775593,0.002829260101488162,0.3516394155159863,FALSE
NumCompaniesWorked,18,-0.029731522989751975,0.01818669080018116,0.2461592743020809,FALSE
Age,78,0.02943652420245918,6.847172340066526e-5,0.3627231816245738,FALSE
Age,77,0.029430371945747495,7.514763190341213e-5,0.36271390608341053,FALSE
Age,76,0.029423483546240553,8.247443324372141e-5,0.36270362765985353,FALSE
Age,75,0.029415915726138536,9.051558866972372e-5,0.36269178587982315,FALSE
Age,74,0.02940779683253816,9.934074682289904e-5,0.3626780375238114,FALSE
Age,73,0.02939877295903584,1.0902634700128992e-4,0.36266258741432056,FALSE
Age,72,0.02938904547623748,1.1965628124013325e-4,0.36264456462794475,FALSE
PercentSalaryHike,54,0.029382009376677027,6.38569584103225e-4,0.36135790900066234,FALSE
DistanceFromHome,32,-0.029379924275977378,0.004944212378359185,0.3380382502464125,FALSE
Age,71,0.029378532285657087,1.3132262094453617e-4,0.36262407026953836,FALSE
Age,70,0.029367114109234357,1.44126414367941e-4,0.36260080226591646,FALSE
Age,69,0.029352108895117315,1.5817856184375593e-4,0.3625750312911191,FALSE
Age,68,0.02933885238487871,1.7360077635098916e-4,0.36254830031139806,FALSE
Age,67,0.029324575621447614,1.9052663773384671e-4,0.3625197570378639,FALSE
Age,66,0.029309639315410953,2.091027497064395e-4,0.3624872676029919,FALSE
Age,65,0.0292918793083449,2.2949000966402086e-4,0.36244920610102305,FALSE
Age,64,0.029274210145319442,2.518650022992524e-4,0.3624065585818234,FALSE
Age,63,0.029254006865468463,2.7642152909433524e-4,0.36235666718114795,FALSE
Age,62,0.0292320435086046,3.033722869367358e-4,0.36229920518149916,FALSE
Age,61,0.029208199938431437,3.3295071039787273e-4,0.36223300246037204,FALSE
Age,60,0.02918323028616707,3.6541299363170135e-4,0.36215676891571624,FALSE
TotalWorkingYears,38,0.029169000277917495,0.002829260101488162,0.3516394155159863,FALSE
JobLevel,68,0.029164842483383923,1.7360077635098916e-4,0.36254830031139806,FALSE
Age,59,0.02915391612365463,4.010403094059142e-4,0.36206703725293354,FALSE
Age,58,0.029124558298134054,4.401412444859441e-4,0.3619648237246643,FALSE
Age,57,0.02909133968046229,4.8305447246590105e-4,0.3618447451426575,FALSE
Age,56,0.029054125646569114,5.301516871972259e-4,0.3617050028673343,FALSE
Age,55,0.029017023355634605,5.818408222230162e-4,0.36154523797689503,FALSE
Age,54,0.02897389638423416,6.38569584103225e-4,0.36135790900066234,FALSE
Age,53,0.028929886914946273,7.008293302347037e-4,0.3611437684821306,FALSE
YearsInCurrentRole,16,0.02886410551506706,0.02190593345441003,0.22107063158727136,FALSE
Age,52,0.028859499571852604,7.691593247539126e-4,0.36089874444188386,FALSE
Age,51,0.028787166511263066,8.441514093848918e-4,0.360657482061488,FALSE
Age,50,0.028725477267535323,9.264551296891421e-4,0.3604465777591454,FALSE
YearsAtCompany,37,-0.02869580474308689,0.0031051094686420167,0.34997705365388615,FALSE
Age,49,0.02864962803767566,0.0010167833611185427,0.36019741991167054,FALSE
YearsWithCurrManager,12,0.02862166078377419,0.031781758675475044,0.16936306332044584,FALSE
Age,48,0.028567538056828264,0.001115918483601481,0.35990150955566197,FALSE
DistanceFromHome,31,-0.028552457874378413,0.005426266981584693,0.3353812302958474,FALSE
Age,47,0.028480055924038166,0.0012247191581435085,0.35955046616960523,FALSE
Age,46,0.028386050439845285,0.0013441277641381955,0.35914304206841974,FALSE
Age,45,0.028281060507211516,0.0014751785618066112,0.3586547794074863,FALSE
PercentSalaryHike,53,0.028247820414987784,7.008293302347037e-4,0.3611437684821306,FALSE
EducationField_Medical,33,0.028240334347677504,0.004504982177486073,0.3404811824761014,FALSE
Age,44,0.028211348758696377,0.0016190066504645777,0.3580922440439754,FALSE
MaritalStatus_Divorced,33,0.028160771845981276,0.004504982177486073,0.3404811824761014,FALSE
Age,43,0.028107262784492576,0.0017768578002099217,0.3573786498837732,FALSE
Age,42,0.027992410669600107,0.0019500992421870964,0.35649079975133047,FALSE
Age,41,0.0277993911711711,0.0021402315108892825,0.3555273047101022,FALSE
Age,40,0.027643921432538684,0.0023489014410703257,0.3544208048178532,FALSE
DistanceFromHome,30,-0.027636308614673477,0.005955321313524932,0.33240183691285996,FALSE
Age,39,0.02749145376317703,0.002577916431839543,0.3531202433337982,FALSE
TotalWorkingYears,37,0.027307411313218104,0.0031051094686420167,0.34997705365388615,FALSE
Age,38,0.027302445486193386,0.002829260101488162,0.3516394155159863,FALSE
RelationshipSatisfaction,16,0.02724091232126976,0.02190593345441003,0.22107063158727136,FALSE
YearsInCurrentRole,15,0.027141766391226927,0.024041734923188045,0.2070706336595344,FALSE
Age,37,0.027053841140434267,0.0031051094686420167,0.34997705365388615,FALSE
PercentSalaryHike,52,0.027025934191557327,7.691593247539126e-4,0.36089874444188386,FALSE
Age,36,0.026777965685991795,0.0034078538085554125,0.34802699349455446,FALSE
Education,37,-0.0267346369098964,0.0031051094686420167,0.34997705365388615,FALSE
DistanceFromHome,29,-0.026656106750155666,0.006535957789708099,0.32898564101346683,FALSE
Age,35,0.02648372618097224,0.003740115347870375,0.34574142870576036,FALSE
Age,34,0.02615624607622579,0.004104771977089369,0.3430603406008423,FALSE
JobRole_Research.Scientist,52,-0.025866126447015924,7.691593247539126e-4,0.36089874444188386,FALSE
PercentSalaryHike,51,0.025786737786965996,8.441514093848918e-4,0.360657482061488,FALSE
Age,33,0.025723134362939794,0.004504982177486073,0.3404811824761014,FALSE
DistanceFromHome,28,-0.025623371435851288,0.007173205605519361,0.32502019508517654,FALSE
TotalWorkingYears,36,0.02532342356349447,0.0034078538085554125,0.34802699349455446,FALSE
JobRole_Laboratory.Technician,13,-0.02524911121641374,0.0289583548289432,0.18266092804591583,FALSE
Age,32,0.025164481985270628,0.004944212378359185,0.3380382502464125,FALSE
YearsWithCurrManager,11,0.02494056570289578,0.034880440911532085,0.15481153123299363,FALSE
YearsInCurrentRole,14,0.02491353598536905,0.026385774398510174,0.1952692822849756,FALSE
Age,31,0.024612518921844573,0.005426266981584693,0.3353812302958474,FALSE
DistanceFromHome,27,-0.024558567706444188,0.00787258429668537,0.32048983943872644,FALSE
EducationField_Technical.Degree,17,-0.024550302400301947,0.019959870701602742,0.233847881404585,FALSE
PercentSalaryHike,50,0.024546512440986656,9.264551296891421e-4,0.3604465777591454,FALSE
EducationField_Medical,32,0.0245077311751741,0.004944212378359185,0.3380382502464125,FALSE
Age,30,0.024102739005843896,0.005955321313524932,0.33240183691285996,FALSE
EducationField_Other,24,0.02400296510045143,0.010407093126555881,0.3021444898547104,FALSE
Age,29,0.023602977311242536,0.006535957789708099,0.32898564101346683,FALSE
Education,36,-0.023447857890010054,0.0034078538085554125,0.34802699349455446,FALSE
DistanceFromHome,26,-0.023428299440717514,0.008640151546852212,0.31520186901440195,FALSE
TotalWorkingYears,35,0.023221812350360617,0.003740115347870375,0.34574142870576036,FALSE
PercentSalaryHike,49,0.023207686928231917,0.0010167833611185427,0.36019741991167054,FALSE
Age,28,0.023066279015115616,0.007173205605519361,0.32502019508517654,FALSE
TrainingTimesLastYear,19,0.022948229239598033,0.01657103531411328,0.2571489104307527,FALSE
YearsInCurrentRole,13,0.022751725048132738,0.0289583548289432,0.18266092804591583,FALSE
Age,27,0.022510168705920118,0.00787258429668537,0.32048983943872644,FALSE
DistanceFromHome,25,-0.02225700624208702,0.009482555656343221,0.30912643060277756,FALSE
Age,26,0.021911451909527885,0.008640151546852212,0.31520186901440195,FALSE
PercentSalaryHike,48,0.021751350093158945,0.001115918483601481,0.35990150955566197,FALSE
PerformanceRating,34,-0.021656745588605378,0.004104771977089369,0.3430603406008423,FALSE
Age,25,0.021286099681644608,0.009482555656343221,0.30912643060277756,FALSE
YearsAtCompany,36,-0.02125612313103077,0.0034078538085554125,0.34802699349455446,FALSE
YearsWithCurrManager,10,0.021040909212520786,0.03828124084025995,0.13775092749853907,FALSE
DistanceFromHome,24,-0.021028206070051632,0.010407093126555881,0.3021444898547104,FALSE
TotalWorkingYears,34,0.021001630945627427,0.004104771977089369,0.3430603406008423,FALSE
NumCompaniesWorked,17,-0.020781063066154546,0.019959870701602742,0.233847881404585,FALSE
Age,24,0.020619677187407575,0.010407093126555881,0.3021444898547104,FALSE
YearsInCurrentRole,12,0.020546175640915324,0.031781758675475044,0.16936306332044584,FALSE
YearsSinceLastPromotion,23,-0.02028257413903378,0.011421771858766349,0.2942639657578007,FALSE
PercentSalaryHike,47,0.020164901279218855,0.0012247191581435085,0.35955046616960523,FALSE
Education,35,-0.01990072849391715,0.003740115347870375,0.34574142870576036,FALSE
Age,23,0.019872556170780202,0.011421771858766349,0.2942639657578007,FALSE
EducationField_Medical,31,0.01981001290366038,0.005426266981584693,0.3353812302958474,FALSE
DistanceFromHome,23,-0.019732216694979647,0.011421771858766349,0.2942639657578007,FALSE
TotalWorkingYears,33,0.019329153561405868,0.004504982177486073,0.3404811824761014,FALSE
Age,22,0.019089160881480223,0.012535380514739396,0.2855493376091368,FALSE
BusinessTravel_Non.Travel,15,0.01893807152823122,0.024041734923188045,0.2070706336595344,FALSE
PercentSalaryHike,46,0.01848487213454764,0.0013441277641381955,0.35914304206841974,FALSE
DistanceFromHome,22,-0.018368950365102624,0.012535380514739396,0.2855493376091368,FALSE
TotalWorkingYears,32,0.01832970214371412,0.004944212378359185,0.3380382502464125,FALSE
JobRole_Research.Director,20,0.01831670339793828,0.015098910208494557,0.267416834480004,FALSE
YearsInCurrentRole,11,0.018242379031083316,0.034880440911532085,0.15481153123299363,FALSE
Age,21,0.018203567095366333,0.013757564639912196,0.2764829300150446,FALSE
JobRole_Manufacturing.Director,18,0.018002350672514895,0.01818669080018116,0.2461592743020809,FALSE
JobRole_Healthcare.Representative,23,0.01795079557015015,0.011421771858766349,0.2942639657578007,FALSE
StockOptionLevel,11,0.017627183498966914,0.034880440911532085,0.15481153123299363,FALSE
TotalWorkingYears,31,0.017356851926147485,0.005426266981584693,0.3353812302958474,FALSE
Age,20,0.017217155507345733,0.015098910208494557,0.267416834480004,FALSE
YearsWithCurrManager,9,0.017199167079925682,0.04201361456372766,0.12122984693327349,FALSE
DistanceFromHome,21,-0.016919694215121527,0.013757564639912196,0.2764829300150446,FALSE
MaritalStatus_Divorced,32,0.016865374429085773,0.004944212378359185,0.3380382502464125,FALSE
PercentSalaryHike,45,0.016661583780140623,0.0014751785618066112,0.3586547794074863,FALSE
BusinessTravel_Travel_Frequently,10,-0.016461399292983393,0.03828124084025995,0.13775092749853907,FALSE
TotalWorkingYears,30,0.016296617707455496,0.005955321313524932,0.33240183691285996,FALSE
Age,19,0.016169924238218506,0.01657103531411328,0.2571489104307527,FALSE
Education,34,-0.016084341953863504,0.004104771977089369,0.3430603406008423,FALSE
Gender_Female,24,0.015896801978000356,0.010407093126555881,0.3021444898547104,FALSE
YearsInCurrentRole,10,0.015849090318657177,0.03828124084025995,0.13775092749853907,FALSE
DistanceFromHome,20,-0.015375186681201955,0.015098910208494557,0.267416834480004,FALSE
TotalWorkingYears,29,0.015140903796584866,0.006535957789708099,0.32898564101346683,FALSE
Age,18,0.015018004962969386,0.01818669080018116,0.2461592743020809,FALSE
PercentSalaryHike,44,0.014669302473298519,0.0016190066504645777,0.3580922440439754,FALSE
EducationField_Medical,30,0.014017921080351388,0.005955321313524932,0.33240183691285996,FALSE
TotalWorkingYears,28,0.013908221043763134,0.007173205605519361,0.32502019508517654,FALSE
Age,17,0.013738591432119704,0.019959870701602742,0.233847881404585,FALSE
DistanceFromHome,19,-0.013734937073879584,0.01657103531411328,0.2571489104307527,FALSE
WorkLifeBalance,17,0.013675017207075289,0.019959870701602742,0.233847881404585,FALSE
YearsInCurrentRole,9,0.013228463582338078,0.04201361456372766,0.12122984693327349,FALSE
JobRole_Human.Resources,26,-0.01321781711419752,0.008640151546852212,0.31520186901440195,FALSE
YearsAtCompany,35,-0.013211970962127338,0.003740115347870375,0.34574142870576036,FALSE
YearsWithCurrManager,8,0.013176593369018637,0.04610989011759219,0.1034412985924886,FALSE
JobLevel,4,0.012670032967776567,0.06689755555588826,0.03433078365603433,FALSE
TotalWorkingYears,27,0.01257360184014036,0.00787258429668537,0.32048983943872644,FALSE
PercentSalaryHike,43,0.012496210771653065,0.0017768578002099217,0.3573786498837732,FALSE
JobRole_Manager,32,0.01236495373517326,0.004944212378359185,0.3380382502464125,FALSE
Age,16,0.01227248666404906,0.02190593345441003,0.22107063158727136,FALSE
DistanceFromHome,18,-0.011945355552472711,0.01818669080018116,0.2461592743020809,FALSE
Education,33,-0.011833470317776854,0.004504982177486073,0.3404811824761014,FALSE
TrainingTimesLastYear,18,0.011673008857398273,0.01818669080018116,0.2461592743020809,FALSE
JobSatisfaction,10,0.011301459151438072,0.03828124084025995,0.13775092749853907,FALSE
TotalWorkingYears,26,0.011154672819946105,0.008640151546852212,0.31520186901440195,FALSE
NumCompaniesWorked,16,-0.011087738931317944,0.02190593345441003,0.22107063158727136,FALSE
Age,15,0.010599361208573627,0.024041734923188045,0.2070706336595344,FALSE
YearsInCurrentRole,8,0.010277109546980974,0.04610989011759219,0.1034412985924886,FALSE
PercentSalaryHike,42,0.010046890126051066,0.0019500992421870964,0.35649079975133047,FALSE
DistanceFromHome,17,-0.010036201779414436,0.019959870701602742,0.233847881404585,FALSE
PerformanceRating,33,-0.009869685372282848,0.004504982177486073,0.3404811824761014,FALSE
TotalWorkingYears,25,0.009785714342333754,0.009482555656343221,0.30912643060277756,FALSE
Age,14,0.009550177770429132,0.026385774398510174,0.1952692822849756,FALSE
EnvironmentSatisfaction,8,0.009162499180085854,0.04610989011759219,0.1034412985924886,FALSE
RelationshipSatisfaction,15,0.009090998543989164,0.024041734923188045,0.2070706336595344,FALSE
YearsWithCurrManager,7,0.008868619952678982,0.050605547481077894,0.0882469778598371,FALSE
EducationField_Marketing,19,-0.008802928939602859,0.01657103531411328,0.2571489104307527,FALSE
Age,13,0.008472534861014862,0.0289583548289432,0.18266092804591583,FALSE
TotalWorkingYears,24,0.008383431587630469,0.010407093126555881,0.3021444898547104,FALSE
DistanceFromHome,16,-0.007938692504754133,0.02190593345441003,0.22107063158727136,FALSE
YearsSinceLastPromotion,22,-0.007862222113552938,0.012535380514739396,0.2855493376091368,FALSE
EducationField_Medical,29,0.0075644708267230435,0.006535957789708099,0.32898564101346683,FALSE
