5830	Herbert Lom	10
5830	Joan Greenwood	7
5830	Kyle MacLachlan	1
5830	Michael Callan	8
5830	Michael Craig	6
5830	Nigel Green	14
5830	Omar Gooding	4
5830	Patrick Stewart	5
5830	Percy Herbert	11
5830	Vinnie Jones	3
5831	André Arend van de Noord	10
5831	Antonie Kamerling	5
5831	Derek de Lint	1
5831	Katherine Lang	6
5831	Kristy Swanson	2
5831	Nicholas Irons	7
5831	Rena Owen	4
5831	Serge-Henri Valcke	8
5831	Skeet Ulrich	3
5831	Thom Hoffman	9
5832	Brad Johnson	2
5832	Chelsea Noble	9
5832	Christopher Bondy	4
5832	Cindy Gomez	12
5832	Clarence Gilyard Jr.	3
5832	David Macniven	7
5832	Gordon Currie	6
5832	Janaya Stephens	11
5832	Kirk Cameron	1
5832	Krista Bridges	13
5832	Les Carlson	5
5832	Louis Negin	8
5832	Lubomir Mykytiuk	14
5832	Sandi Ross	10
5833	Chris Robson	6
5833	Darren Morfitt	5
5833	Emma Cleasby	3
5833	Kevin Mckidd	2
5833	Leslie Simpson	7
5833	Liam Cunningham	4
5833	Sean Pertwee	1
5833	Thomas Lockyer	8
5834	Alf Joint	14
5834	Austin Willis	11
5834	Bernard Lee	6
5834	Bill Nagy	13
5834	Burt Kwouk	20
5834	Cec Linder	10
5834	Denis Cowles	18
5834	Desmond Llewelyn	8
5834	Gerry Duggan	22
5834	Gert Fröbe	2
5834	Hal Galili	21
5834	Harold Sakata	4
5834	Honor Blackman	3
5834	Jane Lumb	28
5834	John McLaren	24
5834	Lois Maxwell	7
5834	Mai Ling	23
5834	Margaret Nolan	25
5834	Martin Benson	12
5834	Michael Mellinger	19
5834	Nadja Regin	15
5834	Raymond Young	16
5834	Richard Vernon	17
5834	Robert MacLeod	27
5834	Sean Connery	1
5834	Shirley Eaton	5
5834	Tania Mallet	9
5834	Victor Brooks	26
5835	Stellan Skarsgård	1
5835	Géza Balkay	1
5835	Percy Brandt	1
5835	Károly Eperjes	1
5835	Franciska Györy	1
5835	Tamás Jordán	1
5835	Andor Lukáts	1
5835	Gábor Reviczky	1
5835	László Soós	1
5835	Miklós Székely B.	1
5835	Erland Josephson	1
5835	Franciszek Pieczka	1
5835	Ivan Desny	1
5835	Jesper Christensen	1
5835	Katharina Thalbach	1
5836	Bill Hickman	16
5836	Brooks Benedict	12
5836	Cary Grant	1
5836	Charles Herbert	8
5836	Eduardo Ciannelli	5
5836	Gilda Oliva	18
5836	Harry Guardino	4
5836	Helen Brown	13
5836	Joe McTurk	17
5836	John Litel	10
5836	Julian Rivero	19
5836	Kathleen Freeman	15
5836	Madge Kennedy	9
5836	Marc Wilder	20
5836	Martha Hyer	3
5836	Mary Forbes	14
5836	Mimi Gibson	7
5836	Murray Hamilton	6
5836	Pat Moran	21
5836	Paul Petersen	24
5836	Paul Peterson	22
5836	Sophia Loren	2
5836	Wally Walker	23
5836	Werner Klemperer	11
5837	Amanda Ward	7
5837	Andrew Lauer	3
5837	Bruce Boxleitner	1
5837	Chad Collins	8
5837	Chase Hoyt	9
5837	Claudia Lynx	5
5837	Courtney Clonch	4
5837	Emily Falkenstein	10
5837	Rhett Giles	6
5837	Zach Galligan	2
5838	André Thorent	23
5838	Bernard Mazzinghi	20
5838	Christiane Minazzoli	6
5838	Christine Paolini	21
5838	Christophe Malavoy	2
5838	Claude Pascadel	26
5838	Dominique Clement	13
5838	Dominique Zardi	25
5838	Etienne Draber	14
5838	Florent Gibassier	7
5838	Francois Maistre	18
5838	François Périer	22
5838	Gilette Barbier	10
5838	Henri Attal	9
5838	Isabelle Huppert	1
5838	Jacques Dynam	17
5838	Jean-Claude Bouillaud	28
5838	Jean-Marie Arnoux	29
5838	Jean Yanne	4
5838	Jean-François Balmer	3
5838	Jean-Louis Maury	19
5838	Julien Dubois	15
5838	Lucas Belvaux	5
5838	Marie Mergey	8
5838	Pierre-Francois Dumeniaud	16
5838	Sabeline Campo	11
5838	Thomas Chabrol	12
5838	Tina Sportolaro	27
5838	Yves Verhoeven	24
5839	Benjamin Detriche	11
5839	Benoît Martin	17
5839	Didier Pain	3
5839	Gerard Moulevrier	20
5839	Jean Rougerie	19
5839	Jean-Pierre Darras	10
5839	Joris Molinas	7
5839	Julien Ciamaca	5
5839	Louis Lalanne	21
5839	Maxime Lombard	13
5839	Michel Modo	18
5839	Michele Loubet	14
5839	Nathalie Roussel	2
5839	Paul Crauchet	8
5839	Philippe Caubère	1
5839	Pierre Maguelon	16
5839	Raoul Curet	9
5839	Rene Loyon	15
5839	Therese Liotard	4
5839	Victor Garrivier	12
5839	Victorien Delamare	6
5840	André Chaumeau	9
5840	Benjamin Detriche	13
5840	Benoît Martin	20
5840	Didier Pain	4
5840	Georges Wilson	27
5840	Gerard Moulevrier	28
5840	Ivan Romeuf	30
5840	Jean Carmet	8
5840	Jean Maurel	21
5840	Jean Rochefort	23
5840	Jean Rougerie	24
5840	Jean-Pierre Darras	12
5840	Joris Molinas	7
5840	Julie Timmerman	25
5840	Julien Ciamaca	2
5840	Louis Lalanne	31
5840	Maxime Lombard	16
5840	Michel Modo	22
5840	Michele Loubet	17
5840	Nathalie Roussel	3
5840	Patrick Préjean	29
5840	Paul Crauchet	10
5840	Philippe Caubère	1
5840	Philippe Uchan	26
5840	Pierre Maguelon	19
5840	Raoul Curet	11
5840	Rene Loyon	18
5840	Therese Liotard	5
5840	Ticky Holgado	15
5840	Victor Garrivier	14
5840	Victorien Delamare	6
5841	John Mann	15
5841	Alexander Petersons	18
5841	Annabel E. Graham	12
5841	Brian Blain	8
5841	Brian Krause	2
5841	Courtney Barilla	22
5841	Courtney Phillips	4
5841	David Gallagher	23
5841	Emma James	6
5841	Garette Ratliff Henson	13
5841	Gus Mercurio	16
5841	Jackson Barton	7
5841	John Dicks	11
5841	John Keightley	14
5841	John Turnbull	24
5841	Lisa Pelikan	3
5841	Liz Mullinar	21
5841	Mikaele Nasau	17
5841	Milla Jovovich	1
5841	Nana Coburn	5
5841	Peter Hehir	9
5841	Pita Degei	10
5841	Todd Rippon	20
5841	Wayne Pygram	19
5842	Richard Martin	18
5842	Carole Bouquet	3
5842	Denise Chalem	10
5842	Didier Benureau	6
5842	Flavien Lebarbe	14
5842	François Cluzet	5
5842	Francois Loffredo	15
5842	Gérard Depardieu	1
5842	Jean-Louis Cordina	11
5842	Jean-Paul Farré	12
5842	Josiane Balasko	2
5842	Juana Marques	16
5842	Myriam Boyer	7
5842	Philippe Faure	13
5842	Roland Blanche	19
5842	Roland Blanche (II)	4
5842	Stephano Auberghen	9
5842	Sylvie Orcier	8
5842	Sylvie Simon	17
5843	John Shaw	43
5843	George Perez	8
5843	Andrew Divoff	4
5843	Brian Chavanne	57
5843	Brian Williams	53
5843	Caro Jones	56
5843	Carol Shoemaker	44
5843	Christopher Northup	36
5843	Cliff McLaughlin	34
5843	Cynthia Hayden	27
5843	D. Adam Bonifant	14
5843	Darrell Elmore	23
5843	David Norris	58
5843	Denholm Elliott	6
5843	Denise Gordy	26
5843	Dennis Hunsinger	28
5843	Grady Weatherford	52
5843	Janet Lee Orcutt	37
5843	Jeff Ramsey	39
5843	Jeremiah McLerran	35
5843	Jeremy Caplan	18
5843	Jerry Lyden	32
5843	Jerry Orbach	12
5843	Jerry Valdez	50
5843	Jess Doran	21
5843	Joe Banks	13
5843	Joe Inscoe	29
5843	Julie Mossberg	55
5843	Keith Coogan	3
5843	Knowl Johnson	30
5843	Lenny Steinline	47
5843	Lloyd Williams	54
5843	Louis Gossett Jr	5
5843	Mark Brutsche	17
5843	Mark Retz	40
5843	Mason Adams	9
5843	Michael Champion	10
5843	Michael Costello	19
5843	Mike Rogerson	42
5843	Mimi Eisman	22
5843	Nick Dimitri	20
5843	Norman Max Maxwell	33
5843	Paul Sincoff	45
5843	R. Lee Ermey	11
5843	Rafael Robledo	41
5843	Rene Gatica	25
5843	Richard Travis	59
5843	Rick Warner	51
5843	Roy Borden	16
5843	Russell C. Gagnon	24
5843	Sarah Stavrou	46
5843	Sean Astin	1
5843	Shawn Phelan	38
5843	Stan Kelly	31
5843	T.E. Russell	7
5843	Thomas R. Trigo	49
5843	Todd Bonifant	15
5843	Tracy Brooks Swope	48
5843	Wil Wheaton	2
5844	Bill Collins	8
5844	Bill Nunnery	11
5844	Bryan Englund	10
5844	Carleton Carpenter	7
5844	Christopher Goutman	2
5844	Cindy Weintraub	3
5844	David Sederholm	12
5844	Douglas Stevenson	16
5844	Farley Granger	4
5844	John Christian	15
5844	John Seitz	5
5844	Lawrence Tierney	13
5844	Lisa Dunsheath	9
5844	Thom Bray	6
5844	Tim Wahrer	14
5844	Vicki Dawson	1
5844	Vicky Dawson	17
5845	Jimmy Lee	21
5845	Bill Wittman	20
5845	Christopher Curry	13
5845	Cooper Huckabee	9
5845	Dave Gilbert	23
5845	David Adams	10
5845	Dorothy Fielding	7
5845	Ed Flanders	4
5845	Henry Max Kendrick	15
5845	Howard K. Smith	19
5845	Jack Dunlap	14
5845	Kathryn Harrold	3
5845	Michael O'Hare	17
5845	Michael Potter	18
5845	Mike Casper	22
5845	Nicolas Coster	8
5845	Pat Ast	11
5845	Paul Gleason	5
5845	Ramon Chavez	12
5845	R.G. Armstrong	6
5845	Richard Brown	24
5845	Robert Duvall	1
5845	Stacy Newton	16
5845	Treat Williams	2
5846	Tracey Walter	18
5846	Eric Roberts	2
5846	Bill Thurman	16
5846	Carey Hollis Jr.	6
5846	Ed Geldart	12
5846	Henry Thomas	5
5846	James N. Harrell	13
5846	Jessie Lee Fulton	11
5846	Joe Finnegan	10
5846	LuBelle Camp	9
5846	Lupe Juarez	14
5846	Marvin Gardner	17
5846	R.G. Armstrong	7
5846	Sam Shepard	8
5846	Sissy Spacek	1
5846	Suzi McLaughlin	15
5846	Tracey Walker	4
5846	William Sanderson	3
5847	George Harris	57
5847	Pavel Landovsky	88
5847	Al Matthews	89
5847	Andreas Katsulas	52
5847	Anthony Powell	53
5847	Barry Dennen	80
5847	Bessie Love	21
5847	Bill Reimbold	30
5847	Billy Mitchell	38
5847	Bob Sherman	55
5847	Brad Dourif	2
5847	Britt Walker	75
5847	Bruce Boa	16
5847	Burnell Tucker	98
5847	Calvin Levels	33
5847	Chaim Blatter	68
5847	Christopher Malcolm	36
5847	Colette Hiller	91
5847	Daniel Foley	84
5847	Dave Griffiths	77
5847	Debbie Allen	12
5847	Derek Martin	72
5847	Don Plumley	26
5847	Donald Bisset	69
5847	Donald O'Connor	7
5847	Dorsey Wright	34
5847	Douglas Lambert	46
5847	E. Brian Dean	63
5847	Ed Wiley	99
5847	Edwin Cooper	18
5847	Elaine Ives-Cameron	92
5847	Elizabeth McGovern	4
5847	Eloise O'Brien	25
5847	Ethan Phillips	94
5847	Fran Drescher	20
5847	Frankie Faison	31
5847	Geoffrey Greenhill	45
5847	George J. Manos	58
5847	Gretchen Franklin	86
5847	Guy Gregory	74
5847	Hal Galili	35
5847	Harry Ditson	42
5847	Herman Meckler	22
5847	Hoolihan Burke	17
5847	Howard E. Rollins Jr.	10
5847	Jake Dengel	65
5847	James Cagney	1
5847	James Olson	8
5847	Jan Triska	97
5847	Jeff Harding	50
5847	Jeff Daniels	19
5847	Jeffrey DeMunn	13
5847	Jenny Nichols	23
5847	Joe Praml	54
5847	Joel Cutrara	49
5847	John Alderson	70
5847	John Clarkson	61
5847	John Ratzenberger	66
5847	John Sterland	95
5847	Josh Clark	64
5847	Kenneth McMillan	5
5847	Mandy Patinkin	9
5847	Mary Steenburgen	11
5847	Max Nichols	24
5847	Michael Jeter	96
5847	Mike Potter	78
5847	Moses Gunn	3
5847	Natalia Dobrer	81
5847	Nelly Polissky	93
5847	Nesbitt Blaisdell	48
5847	Norman Chancer	28
5847	Norman Mailer	15
5847	Norris Mailer	44
5847	Pat Gorman	76
5847	Pat O'Brien	6
5847	Patrick Connor	71
5847	Patrick M. Hughes	51
5847	Peter Witman	83
5847	Ray Hassett	47
5847	Richard Griffiths	37
5847	Richard Oldfield	85
5847	Robert Arden	39
5847	Robert Boyd	40
5847	Robert Coffin	73
5847	Robert Dorning	43
5847	Robert Henderson	87
5847	Robert Hitt	62
5847	Robert Joy	14
5847	Rodney James	56
5847	Ron Weyand	60
5847	Samuel L. Jackson	32
5847	Sonny Abagnale	67
5847	Stan Simmons	79
5847	Stuart Mulligan	90
5847	Ted Ross	27
5847	Thomas A. Carlin	41
5847	Tony Sibbald	82
5847	Val Pringle	59
5847	Zack Norman	29
5848	Steven Hill	6
5848	Alan Berliner	36
5848	Allan Warnick	26
5848	Ann Risley	23
5848	Candice Bergen	2
5848	Charlotte Moore	34
5848	Christopher Isherwood	18
5848	Cloyce Morrow	22
5848	Damion Sheller	25
5848	Daniel Faraldo	9
5848	David Selby	5
5848	Dick Cavett	12
5848	Fay Kanin	32
5848	Frances Bergen	10
5848	Frank De Felitta	27
5848	Gavin Lambert	29
5848	George Cukor	37
5848	Hart Bochner	4
5848	Herb Graham	15
5848	Jacqueline Bisset	1
5848	Joe Maross	19
5848	John Perkins	35
5848	Kres Mersky	20
5848	Marsha Hunt	17
5848	Matt Lattanzi	8
5848	Meg Ryan	3
5848	Merv Griffin	16
5848	Michael Brandon	7
5848	Nicole Eggert	13
5848	Nina Foch	14
5848	Oliver Hailey	33
5848	Paul Morrissey	30
5848	Pola Miller	21
5848	Randal Kleiser	28
5848	Ray Bradbury	11
5848	Roger Vadim	31
5848	William G. Schilling	24
5849	Lello Arena	1
5849	Marta Bifano	1
5849	Cloris Brosca	1
5849	Ettore Carloni	1
5849	Luciano Crovato	1
5849	Fiorenza Marchegiani	1
5849	Laura Nucci	1
5849	Marina Pagano	1
5849	Deddi Savagnone	1
5849	Lino Troisi	1
5849	Giuseppe Borrelli	1
5849	Marco Messeri	1
5849	Massimo Troisi	1
5849	Renato Scarpa	1
5849	Vincent Gentile	1
5851	Billy Anagnos	20
5851	Bob Gunton	5
5851	Charlie Laiken	28
5851	Crocker Nevin	8
5851	Deborah Watkins	19
5851	E. Brian Dean	14
5851	Ernie Garrett	26
5851	Howard Erskine	25
5851	Hume Cronyn	3
5851	Ira Wheeler	10
5851	Ira Lewis	15
5851	Jane Fonda	1
5851	Jerry Hewitt	27
5851	Jodi Long	7
5851	Joel Stedman	18
5851	Josef Sommer	4
5851	Kris Kristofferson	2
5851	Lansdale Chatfield	22
5851	Lawrence Sellars	29
5851	Macon McCalman	6
5851	Martha Plimpton	16
5851	Marvin Chatinover	9
5851	Michael Prince	17
5851	Norman Snow	12
5851	Paul Hecht	11
5851	Rebecca Brooke	13
5851	Ron Frazier	30
5851	Ronald C. Frazier	21
5851	Sally Sockwell	24
5851	Stanley Simmonds	23
5852	Annie O'Donnell	12
5852	Carol Androsky	13
5852	Craig Coulter	8
5852	Irwin Russo	16
5852	Jeffrey Tambor	4
5852	Kari Michaelsen (II)	5
5852	Kari Michaelson	19
5852	Kevin Brando	6
5852	Michael Miller	18
5852	Nancy Andrews	7
5852	Patrick Campbell	17
5852	Paul "Mousie" Garner	15
5852	Paula Prentiss	2
5852	Richard Benjamin	1
5852	Roberta Collins	9
5852	Rosemary De Camp	11
5852	Rosemary DeCamp	20
5852	Severn Darden	3
5852	Severn Darden (II)	21
5852	Stacy Keach	14
5852	Thomas Newman	10
5853	Adam Ludwig	7
5853	Alex Stevens	22
5853	Anne Anglin	24
5853	Anthony Sherwood	21
5853	Chuck Shamata	5
5853	Dean Hagopian	31
5853	Denis Lacroix	19
5853	Fred Doederlein	30
5853	Geza Kovacs	18
5853	Jack Messinger	20
5853	Jennifer O'Neill	2
5853	Jerome Tiberghien	23
5853	Ken Umland	25
5853	Lawrence Dane	32
5853	Lawrence Z. Dane	4
5853	Lee Broker	13
5853	Lee Murray	28
5853	Louis Del Grande	15
5853	Malcolm Nelthorpe	29
5853	Mavor Moore	9
5853	Michael Ironside	6
5853	Neil Affleck	11
5853	Nicholas Kilbertus	16
5853	Patrick McGoohan	3
5853	Robert A. Silverman	10
5853	Robert Boyd	12
5853	Sonny Forbes	26
5853	Stephen Lack	1
5853	Steve Michaels	27
5853	Terry Coady	14
5853	Victor Désy	8
5853	Victor Knight	17
5854	John Fiedler	12
5854	Aarika Wells	26
5854	Allison Caine	31
5854	Bennie Moore	23
5854	Bernie Casey	4
5854	Brian Keith	5
5854	Burt Reynolds	1
5854	Carol Locatell	21
5854	Charles Durning	6
5854	Danny Inosanto	17
5854	Danny Nelson	24
5854	Dar Robinson	33
5854	Darryl Hickman	10
5854	Earl Holliman	7
5854	Elaine Falone	27
5854	Glynn Rubin	29
5854	Hari	11
5854	Henry Silva	9
5854	J. Don Ferguson	16
5854	James O'Connell	13
5854	Joe Mascolo	22
5854	John Arthur	32
5854	Lamar Jackson	18
5854	Monica Kaufman	28
5854	Rachel Ward	3
5854	Richard Libertini	8
5854	Suzee Pai	25
5854	Terrayne Crawford	15
5854	Tony King	19
5854	Val Avery	14
5854	Vittorio Gassman	2
5854	Weaver Levy	20
5854	William Diehl	30
5855	Richard O'Brien	2
5855	Barry Dennen	15
5855	Barry Humphries	8
5855	Betsy Brantley	13
5855	Charles Gray	4
5855	Christopher Malcolm	17
5855	Cliff De Young	1
5855	Darlene Johnson	9
5855	David John	21
5855	Donald Waugh	23
5855	Eugene Lipinski	20
5855	Gary Shail	18
5855	Imogen Claire	19
5855	Jeremy Newson	12
5855	Jessica Harper	16
5855	Manning Redwood	10
5855	Nell Campbell	6
5855	Patricia Quinn	3
5855	Ray Charleson	14
5855	Rik Mayall	7
5855	Ruby Wax	5
5855	Rufus Collins	22
5855	Wendy Raebeck	11
5856	Boro Stjepanovic	7
5856	Ismet Delahmet	8
5856	Jasmin Celo	9
5856	Ljiljana Blagojevic	2
5856	Mira Banjac	3
5856	Mirsad Zulic	10
5856	Nada Pani	6
5856	Pavle Vujisic	5
5856	Slavko Stimac	1
5856	Slobodan Aligrudic	4
5856	Zika Ristic	11
5857	Jessica James	9
5857	Alan Leach	23
5857	Angela Pietropinto	33
5857	Anita Morris	31
5857	Anthony Sirico Jr.	46
5857	Bernie McInerney	28
5857	Beverly W. May	27
5857	Bill Luhrs	39
5857	Bruce Millholland	30
5857	Chip Zien	34
5857	Christopher Loomis	26
5857	Danny Kwan	41
5857	David Rounds	7
5857	Dick Boccelli	12
5857	Donna Bailey	10
5857	Fred Gwynne	5
5857	Gail Lawrence	22
5857	Howard Feuer	44
5857	Irving Metzman	29
5857	Jack Warden	2
5857	James Hong	35
5857	Jeremy Ritzer	43
5857	Jim Jansen	19
5857	Joel Stedman	8
5857	John Bentley	11
5857	John Stockwell	36
5857	Judith Cohen	13
5857	Lenka Peterson	32
5857	Lois De Banzie	14
5857	Lydia Laurans	21
5857	Margaret Hall	18
5857	Mariangela Melato	3
5857	Merwin Goldsmith	17
5857	Michael LaGuardia	20
5857	Michael Lombard	25
5857	Mike Kellin	6
5857	Pamela Lewis	42
5857	Paul B. Price	45
5857	Pierre Epstein	15
5857	Richard Kiel	4
5857	Rick Lieberman	24
5857	Ryan O'Neal	1
5857	Sally Jane Heit	40
5857	Terri Treas	37
5857	Tyra Ferrell	16
5857	Webster Whinery	38
5858	Louis de Funès	1
5859	Alan Autry	9
5859	Alan Lee Graf	15
5859	Brion James	10
5859	Dewey Balfa	17
5859	Franklyn Seales	4
5859	Fred Ward	3
5859	Greg Guirard	16
5859	Keith Carradine	1
5859	Les Lannom	7
5859	Lewis Smith	6
5859	Marc Savoy	14
5859	Ned Dowd	12
5859	Peter Coyote	8
5859	Powers Boothe	2
5859	Rob Ryder	13
5859	Sonny Landham	11
5859	T.K. Carter	5
5860	Eileen Way	11
5860	Frank Langella	2
5860	James Cossins	13
5860	John Gielgud	4
5860	John Rhys-Davies	7
5860	Lesley-Anne Down	1
5860	Martin Benson	6
5860	Maurice Ronet	3
5860	Nadim Sawalha	8
5860	Saeed Jaffrey	10
5860	Tutte Lemkow	9
5860	Vic Tablian	5
5860	Victoria Tennant	14
5860	William Hootkins	12
5861	Ben Gazzara	1
5861	Hope Cameron	7
5861	Judith Drake	8
5861	Katya Berger	5
5861	Ornella Muti	2
5861	Patrick Hughes	9
5861	Roy Brocksmith	6
5861	Stratton Leopold	11
5861	Susan Tyrrell	3
5861	Tanya Lopert	4
5861	Wendy Welles	10
5862	Carl Jacobs	7
5862	Cullen Chambers	12
5862	Gary Chason	11
5862	James Oscar Lee	10
5862	Janice O'Malley	9
5862	Joe Flood	4
5862	Joe Talarowski	5
5862	Kevin Mannis	13
5862	Kristen Riter	1
5862	Matthew Goldsby	2
5862	Mimi Weddell	6
5862	Peggy Cooper	8
5862	Richard Brando	3
5862	Richard Belzer	14
5862	Sara Eckhardt	15
5863	Michael Genovese	15
5863	Art Carney	2
5863	Barbara Hershey	3
5863	Brenda King	18
5863	Bruce M. Fischer	13
5863	Carole Mallory	21
5863	Charlie Rich	24
5863	David Allan Coe	9
5863	David Keith	4
5863	David Selburg	27
5863	Eddie Albert	7
5863	Fran Ryan	25
5863	George Lindsey	20
5863	James Karen	16
5863	Joan Prather	23
5863	Johnny Paycheck	22
5863	Lacy J. Dalton	10
5863	Len Lesser	19
5863	Martin Mull	6
5863	Penelope Milford	8
5863	Robert Hays	1
5863	Robert Swan	26
5863	Royal Dano	11
5863	Sharon Ernster	12
5863	Suzanne Kent	17
5863	Tim Thomerson	5
5863	Virgil Frye	14
5864	Richard Harris	2
5864	Maureen O'Sullivan	11
5864	Akushula Selayah	6
5864	Bo Derek	1
5864	C. Aubrey Smith	12
5864	Cheta the Chimp	16
5864	Doris Lloyd	13
5864	Forrester Harvey	14
5864	Harold Ayer	9
5864	Ivory Williams	15
5864	John Phillip Law	3
5864	Johnny Weissmuller	10
5864	Laurie Main	8
5864	Miles O'Keeffe	4
5864	Neil Hamilton	17
5864	Steven Strong	7
5864	Wilfrid Hyde-White	5
5865	August Diehl	1
5865	Christian Redl	2
5865	Fatih Cevikkollu	10
5865	Florian Panzner	11
5865	Gustav-Peter Woehler	9
5865	Gustav Peter Wohler	13
5865	Gustav-Peter Wöhler	14
5865	Ilknur Bahadir	4
5865	Ingo Naujoks	12
5865	Jasmin Schwiers	5
5865	Joe Bausch	8
5865	Johan Leysen	6
5865	Monika Bleibtreu	7
5865	Nadeshda Brennicke	3
5866	Alexandra Bogdanovich	14
5866	Antonia Bogdanovich	13
5866	Audrey Hepburn	1
5866	Ben Gazzara	2
5866	Blaine Novak	8
5866	Colleen Camp	4
5866	Dorothy Stratten	3
5866	Earl Poole Ball	22
5866	Elizabeth Peña	19
5866	George Morfogen	7
5866	Glenn Scarpelli	11
5866	Jo-El Sonnier	20
5866	John Ritter	5
5866	Joyce Hyser	17
5866	Linda MacEwen	10
5866	Lisa Dunsheath	16
5866	Patti Hansen	6
5866	Sean Hepburn Ferrer	9
5866	Shawn Casey	15
5866	Sheila Stodden	21
5866	Tzi Ma	18
5866	Vassili Lambrinos	12
5867	Anna May Wong	6
5867	Charles Belcher	3
5867	Douglas Fairbanks	1
5867	Julanne Johnston	4
5867	Snitz Edwards	2
5867	Sojin	5
5868	Bing Russell	3
5868	Charles Cyphers	12
5868	Charlie Hodge	17
5868	Dennis Christopher	10
5868	Dennis Stewart	22
5868	Ed Begley Jr	7
5868	Ellen Travolta	24
5868	Elliott Street	23
5868	Galen Thompson	29
5868	Jesse Dabson	13
5868	Jim Canning	9
5868	Jim Greenleaf	15
5868	Joe Mantegna	19
5868	Ken Smolka	21
5868	Kurt Russell	1
5868	Larry Pennell	20
5868	Les Lannom	18
5868	Mario Gallo	26
5868	Mark Denis	27
5868	Meg Wyllie	25
5868	Melody Anderson	6
5868	Nora Boland	8
5868	Pat Hingle	5
5868	Peter Hobbs	16
5868	Robert Christopher	11
5868	Robert Gray	14
5868	Ronnie McDowell	30
5868	Season Hubley	4
5868	Shelley Winters	2
5868	Ted Lehmann	28
5868	Will Jordan	31
5869	Amanda Cleveland	19
5869	Burgess Meredith	5
5869	Charles Durning	3
5869	Colin Hamilton	37
5869	Cyril Cusack	6
5869	Dan Hedaya	9
5869	Darwyn Carson	18
5869	Ed Flanders	4
5869	Eddie Hice	38
5869	Frederic Cook	20
5869	Gwen Van Dam	10
5869	James Hong	32
5869	Jeanette Nolan	12
5869	Jeff Howard	39
5869	Joe Medalis	40
5869	Jorge Cervera Jr.	13
5869	Kenneth McMillan	8
5869	Kevin Breslin	31
5869	Louis Basile	36
5869	Louisa Moritz	15
5869	Louise Fitch	22
5869	Luisa Leschin	24
5869	Mary Munday	26
5869	Matthew Faison	21
5869	Michael Callahan Jr.	34
5869	Pat Corley	16
5869	Paul Valentine	30
5869	Pierrino Mascarino	25
5869	Richard Foronjy	23
5869	Robert Arthur	41
5869	Robert De Niro	1
5869	Robert Duvall	2
5869	Ron Ryan	28
5869	Ron Stein	29
5869	Rose Gregorio	7
5869	Sharron Miller	33
5869	Shelly Batt	17
5869	Sig Frohlich	35
5869	Steve Powers	27
5869	Susan Myers	14
5869	Tom Clarke Hill	11
5870	Adrienne Shelly	2
5870	Anthony Arkin	10
5870	Callie Thorne	4
5870	Jase Blankfort	7
5870	Jonathan Hogan	8
5870	Kristin Griffith	9
5870	Michael Risley	1
5870	Michael Rodrick	5
5870	Sakina Jaffrey	6
5870	Spalding Gray	3
5870	Ted Sutton	11
5872	Will Yun Lee	10
5872	Colin Salmon	13
5872	Emilio Echevarría	16
5872	Emilio Echeverria	11
5872	Halle Berry	2
5872	John Cleese	7
